trip_id,route_id,vehicle_id,stop_id,latitude,longitude,arrival_delay,departure_delay,timestamp_y,is_delayed,delay_severity,distance_from_center_km,agency_id,route_short_name,route_long_name,agency_name,trip_headsign,stop_name,stop_lat,stop_lon
5198_1516,5198_117899,5417,8220DB001425,53.33215332,-6.303928852,79,79,12/16/2025 14:45,1,Minor_Delay,3,7778019,122,Drimnagh - Ashington,Bus Átha Cliath – Dublin Bus,Ashington,Cooley Road,53.32706,-6.31804
5198_1516,5198_117899,5417,8220DB001426,53.33215332,-6.303928852,155,155,12/16/2025 14:45,1,Minor_Delay,3,7778019,122,Drimnagh - Ashington,Bus Átha Cliath – Dublin Bus,Ashington,Curlew Road,53.329275,-6.32243
5241_123650,5241_118177,5418,8410B6076301,52.67027282714844,-8.555537224,0,265,12/16/2025 14:45,0,On_Time,171,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,UL Student Centre,52.672781,-8.570757
5241_123650,5241_118177,5418,8410B6076401,52.67027282714844,-8.555537224,295,295,12/16/2025 14:45,1,Minor_Delay,171,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,El Dorado,52.670624,-8.563262
5241_123650,5241_118177,5418,8410B6076501,52.67027282714844,-8.555537224,277,277,12/16/2025 14:45,1,Minor_Delay,171,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Oaklawns,52.670714,-8.557497
5241_123650,5241_118177,5418,8410B6076601,52.67027282714844,-8.555537224,208,208,12/16/2025 14:45,1,Minor_Delay,171,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Kilmurry Lodge,52.66945,-8.55513
5241_123650,5241_118177,5418,8410B609771,52.67027282714844,-8.555537224,222,222,12/16/2025 14:45,1,Minor_Delay,171,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Caisleán Nua,52.66341,-8.56946
5241_123650,5241_118177,5418,8400B6081901,52.67027282714844,-8.555537224,222,72,12/16/2025 14:45,1,Minor_Delay,171,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Upper Mallow Street,52.658469,-8.626444
5241_123650,5241_118177,5418,8400B609591,52.67027282714844,-8.555537224,62,62,12/16/2025 14:45,1,Minor_Delay,171,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,The Crescent,52.658297,-8.631778
5241_123583,5241_118177,5419,8410B6076501,52.65752029418945,-8.632867813,275,275,12/16/2025 14:45,1,Minor_Delay,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Oaklawns,52.670714,-8.557497
5241_123583,5241_118177,5419,8410B6076601,52.65752029418945,-8.632867813,172,172,12/16/2025 14:45,1,Minor_Delay,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Kilmurry Lodge,52.66945,-8.55513
5241_123583,5241_118177,5419,8410B609771,52.65752029418945,-8.632867813,189,189,12/16/2025 14:45,1,Minor_Delay,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Caisleán Nua,52.66341,-8.56946
5241_123583,5241_118177,5419,8410B6076901,52.65752029418945,-8.632867813,87,87,12/16/2025 14:45,1,Minor_Delay,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Newcastle Court,52.666455,-8.572212
5241_123583,5241_118177,5419,8400B6077101,52.65752029418945,-8.632867813,-21,-21,12/16/2025 14:45,0,On_Time,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Parkway Retail Park,52.662202,-8.590901
5241_123583,5241_118177,5419,8400B6086401,52.65752029418945,-8.632867813,-90,-90,12/16/2025 14:45,0,Very_Early,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Singland Cross,52.664181,-8.603168
5241_123583,5241_118177,5419,8400B0603621,52.65752029418945,-8.632867813,-15,-15,12/16/2025 14:45,0,On_Time,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,New Road,52.663776,-8.617151
5241_123583,5241_118177,5419,8400B6083201,52.65752029418945,-8.632867813,-298,-54,12/16/2025 14:45,0,Very_Early,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Upper Gerald Griffin Street,52.660502,-8.622719
5241_123583,5241_118177,5419,8400B6082201,52.65752029418945,-8.632867813,-240,-107,12/16/2025 14:45,0,Very_Early,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Limerick Colbert Station,52.65819,-8.62514
5241_123583,5241_118177,5419,8400B6081901,52.65752029418945,-8.632867813,-8,17,12/16/2025 14:45,0,On_Time,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Upper Mallow Street,52.658469,-8.626444
5241_123583,5241_118177,5419,8410B6075001,52.65752029418945,-8.632867813,13,13,12/16/2025 14:45,1,Minor_Delay,176,7778020,304A,Raheen - Bus Station - UL,Bus Éireann,Mungret Park,Crescent Shopping Centre,52.641806,-8.648045
5241_118313,5241_118053,5420,8400B6078301,52.62923812866211,-8.659478188,-408,35,12/16/2025 14:45,0,Very_Early,179,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Sarsfield Street,52.664056,-8.627278
5241_118313,5241_118053,5420,8400B6078501,52.62923812866211,-8.659478188,34,85,12/16/2025 14:45,1,Minor_Delay,179,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,The Crescent,52.65906248,-8.631537614
5241_118313,5241_118053,5420,8400B6077601,52.62923812866211,-8.659478188,151,151,12/16/2025 14:45,1,Minor_Delay,179,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Ballinacurra Gardens,52.647809,-8.638277
5241_118313,5241_118053,5420,8410B6075001,52.62923812866211,-8.659478188,220,220,12/16/2025 14:45,1,Minor_Delay,179,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Crescent Shopping Centre,52.641806,-8.648045
5241_118313,5241_118053,5420,8400B6077901,52.62923812866211,-8.659478188,275,275,12/16/2025 14:45,1,Minor_Delay,179,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Maypark,52.63955551,-8.651956468
5241_118313,5241_118053,5420,8410B609091,52.62923812866211,-8.659478188,256,256,12/16/2025 14:45,1,Minor_Delay,179,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,The Forts,52.626903,-8.644929
5241_118313,5241_118053,5420,8410B607921,52.62923812866211,-8.659478188,323,323,12/16/2025 14:45,1,Major_Delay,179,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Ballycummin Road,52.624678,-8.652415
5198_12809,5198_117961,5422,8240DB004905,53.451881408691406,-6.230708122,0,-1,12/16/2025 14:45,0,On_Time,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Ormond Avenue,53.459964,-6.245144
5198_12809,5198_117961,5422,8240DB004906,53.451881408691406,-6.230708122,0,120,12/16/2025 14:45,0,On_Time,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,St Cronan's Avenue,53.460654,-6.241305
5198_12809,5198_117961,5422,8240DB004907,53.451881408691406,-6.230708122,150,150,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,St Cronan's Lawn,53.462539,-6.239917
5198_12809,5198_117961,5422,8240DB004921,53.451881408691406,-6.230708122,120,120,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Laurelton,53.468254,-6.236833
5198_12809,5198_117961,5422,8240DB004922,53.451881408691406,-6.230708122,59,59,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Applewood,53.469406,-6.230851
5198_12809,5198_117961,5422,8240DB004924,53.451881408691406,-6.230708122,13,13,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,St Colmcille GAA,53.468256,-6.220565
5198_12809,5198_117961,5422,8240DB003752,53.451881408691406,-6.230708122,47,47,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Seatown West,53.462413,-6.218144
5198_12809,5198_117961,5422,8240DB003689,53.451881408691406,-6.230708122,70,70,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Swords Castle,53.458936,-6.220006
5198_12809,5198_117961,5422,8240DB003691,53.451881408691406,-6.230708122,129,129,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Swords Village,53.455977,-6.221696
5198_12809,5198_117961,5422,8240DB003572,53.451881408691406,-6.230708122,203,203,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Highfield Green,53.454327,-6.224385
5198_12809,5198_117961,5422,8240DB003701,53.451881408691406,-6.230708122,190,190,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Ballintrane Wood,53.452617,-6.227227
5198_12809,5198_117961,5422,8240DB003702,53.451881408691406,-6.230708122,252,252,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,River Valley Drive,53.451972,-6.232253
5198_12809,5198_117961,5422,8240DB000733,53.451881408691406,-6.230708122,207,207,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Forest View,53.449433,-6.240474
5198_12809,5198_117961,5422,8240DB005029,53.451881408691406,-6.230708122,253,253,12/16/2025 14:45,1,Minor_Delay,12,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Abbey St,Boroimhe Laurels,53.445076,-6.234542
5198_4898,5198_117935,5425,8220DB007581,53.34418869018555,-6.26335001,0,-41,12/16/2025 14:45,0,On_Time,1,7778019,15A,Merrion Square - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Ave,College Green,53.344159,-6.263346
5198_4898,5198_117935,5425,8220DB001283,53.34418869018555,-6.26335001,-61,-61,12/16/2025 14:45,0,Very_Early,1,7778019,15A,Merrion Square - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Ave,South Great George's Street,53.341809,-6.264928
5198_4898,5198_117935,5425,8220DB001285,53.34418869018555,-6.26335001,-13,-13,12/16/2025 14:45,0,On_Time,1,7778019,15A,Merrion Square - Limekiln Avenue,Bus Átha Cliath – Dublin Bus,Limekiln Ave,Camden Street Lower,53.334378,-6.265125
5241_118415,5241_118053,5426,8410B6076301,52.664058685302734,-8.627221107,0,65,12/16/2025 14:45,0,On_Time,176,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,UL Student Centre,52.672781,-8.570757
5241_118415,5241_118053,5426,8410B6076601,52.664058685302734,-8.627221107,-2,-2,12/16/2025 14:45,0,On_Time,176,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Kilmurry Lodge,52.66945,-8.55513
5241_118415,5241_118053,5426,8400B6077201,52.664058685302734,-8.627221107,-129,-129,12/16/2025 14:45,0,Very_Early,176,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Limerick One Shopping Park,52.657679,-8.596767
5241_118415,5241_118053,5426,8400B6085701,52.664058685302734,-8.627221107,-193,-193,12/16/2025 14:45,0,Very_Early,176,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Ballysimon Road,52.655131,-8.602955
5241_118415,5241_118053,5426,8400B6083101,52.664058685302734,-8.627221107,-252,-252,12/16/2025 14:45,0,Very_Early,176,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Limerick Courthouse,52.660162,-8.618944
5241_118415,5241_118053,5426,8400B6073201,52.664058685302734,-8.627221107,-302,-231,12/16/2025 14:45,0,Very_Early,176,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Roches Street,52.66203116,-8.627663012
5241_118415,5241_118053,5426,8400B6078301,52.664058685302734,-8.627221107,-315,-315,12/16/2025 14:45,0,Very_Early,176,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Sarsfield Street,52.664056,-8.627278
5241_96083,5241_118030,5428,8370B2126301,51.899105072021484,-8.465824127,0,-2410,12/16/2025 14:45,0,On_Time,219,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Cork Kent Station,51.90075,-8.45881
5241_96083,5241_118030,5428,8370B247811,51.899105072021484,-8.465824127,-517,-517,12/16/2025 14:45,0,Very_Early,219,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Cork Bus Station,51.89879,-8.46547
5241_96083,5241_118030,5428,8380B2122301,51.899105072021484,-8.465824127,-548,-548,12/16/2025 14:45,0,Very_Early,219,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Forge Hill,51.868392,-8.480378
5241_106780,5241_118047,5429,8390B6350601,52.16459655761719,-10.01831245,0,70,12/16/2025 14:45,0,On_Time,285,7778020,275,Tralee - Dingle,Bus Éireann,Dingle,Tralee Bus Station,52.27051,-9.69866
5241_106780,5241_118047,5429,8390B635851,52.16459655761719,-10.01831245,107,169,12/16/2025 14:45,1,Minor_Delay,285,7778020,275,Tralee - Dingle,Bus Éireann,Dingle,Tralee Prince's Street,52.266953,-9.709685
5241_106780,5241_118047,5429,8390B635891,52.16459655761719,-10.01831245,-64,-64,12/16/2025 14:45,0,Very_Early,285,7778020,275,Tralee - Dingle,Bus Éireann,Dingle,Blennerville,52.255337,-9.736096
5241_106780,5241_118047,5429,8390B635871,52.16459655761719,-10.01831245,-32,-32,12/16/2025 14:45,0,On_Time,285,7778020,275,Tralee - Dingle,Bus Éireann,Dingle,Curraheen,52.24400652,-9.776773285
5241_106780,5241_118047,5429,8390B6374701,52.16459655761719,-10.01831245,7,7,12/16/2025 14:45,1,Minor_Delay,285,7778020,275,Tralee - Dingle,Bus Éireann,Dingle,Knockglass More,52.226349,-9.891981
5241_106780,5241_118047,5429,8390B6365401,52.16459655761719,-10.01831245,1,19,12/16/2025 14:45,1,Minor_Delay,285,7778020,275,Tralee - Dingle,Bus Éireann,Dingle,Camp,52.221056,-9.908033
5241_106780,5241_118047,5429,8390B635701,52.16459655761719,-10.01831245,-12,-12,12/16/2025 14:45,0,On_Time,285,7778020,275,Tralee - Dingle,Bus Éireann,Dingle,Annascaul,52.151438,-10.054633
5198_4357,5198_117904,5430,8220DB004494,53.34647750854492,-6.25710392,-158,0,12/16/2025 14:45,0,Very_Early,0,7778019,150,Rossmore - Hawkins Street,Bus Átha Cliath – Dublin Bus,Hawkins Street,Hawkins Street,53.346962,-6.257104
5241_96048,5241_118030,5431,8370B2416301,51.736263275146484,-8.483744621,170,231,12/16/2025 14:45,1,Minor_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Evergreen Road,51.8884793,-8.468011124
5241_96048,5241_118030,5431,8380B2122301,51.736263275146484,-8.483744621,296,296,12/16/2025 14:45,1,Minor_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Forge Hill,51.868392,-8.480378
5241_96048,5241_118030,5431,8380B2117301,51.736263275146484,-8.483744621,367,388,12/16/2025 14:45,1,Major_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Farmers Cross,51.84929954,-8.475878045
5241_96048,5241_118030,5431,8380B2300501,51.736263275146484,-8.483744621,378,378,12/16/2025 14:45,1,Major_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Airport Business Park North,51.852157,-8.482687
5241_96048,5241_118030,5431,8380B2300601,51.736263275146484,-8.483744621,378,228,12/16/2025 14:45,1,Major_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Cork Airport,51.848976,-8.489083
5241_96048,5241_118030,5431,8380B233121,51.736263275146484,-8.483744621,238,238,12/16/2025 14:45,1,Minor_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Farmers Cross,51.84860992,-8.477467371
5241_96048,5241_118030,5431,8380B2320601,51.736263275146484,-8.483744621,227,227,12/16/2025 14:45,1,Minor_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Fivemilebridge,51.816856,-8.491476
5241_96048,5241_118030,5431,8380B2348601,51.736263275146484,-8.483744621,288,288,12/16/2025 14:45,1,Minor_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Riverstick,51.77357091,-8.496034325
5241_96048,5241_118030,5431,8380B2312401,51.736263275146484,-8.483744621,345,345,12/16/2025 14:45,1,Major_Delay,234,7778020,226,Train Stn - Airport - Kinsale,Bus Éireann,Kinsale,Kilcawha,51.7152,-8.4924
5241_114251,5241_118052,5432,8400B609901,52.643733978271484,-8.588880539,0,0,12/16/2025 14:45,0,On_Time,174,7778020,303,O'Malley Park - City Centre - Pineview,Bus Éireann,Pineview,Ros Mór,52.643197,-8.588059
5241_118482,5241_118053,5437,8410B6076301,52.670658111572266,-8.563031197,0,0,12/16/2025 14:45,0,On_Time,172,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,UL Student Centre,52.672781,-8.570757
5241_118482,5241_118053,5437,8410B6076401,52.670658111572266,-8.563031197,-65,-65,12/16/2025 14:45,0,Very_Early,172,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,El Dorado,52.670624,-8.563262
5241_118482,5241_118053,5437,8400B6077101,52.670658111572266,-8.563031197,-53,-53,12/16/2025 14:45,0,On_Time,172,7778020,304,UL - City Centre - Raheen,Bus Éireann,Raheen,Parkway Retail Park,52.662202,-8.590901
5198_12162,5198_117876,5439,8240DB007348,53.42855453491211,-6.234936237,0,115,12/16/2025 14:45,0,On_Time,9,7778019,41,Swords Manor - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Swords Manor,Dublin Airport Zone 15,53.42786,-6.24162
5198_12162,5198_117876,5439,8240DB003669,53.42855453491211,-6.234936237,95,95,12/16/2025 14:45,1,Minor_Delay,9,7778019,41,Swords Manor - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Swords Manor,Aircraft Hangars,53.428466,-6.23508
5198_12162,5198_117876,5439,8240DB003674,53.42855453491211,-6.234936237,115,115,12/16/2025 14:45,1,Minor_Delay,9,7778019,41,Swords Manor - Lower Abbey Street,Bus Átha Cliath – Dublin Bus,Swords Manor,Equestrian Centre,53.44105016,-6.227889477
5198_1303,5198_117899,5444,8220DB001362,53.33129119873047,-6.279923916,0,79,12/16/2025 14:45,0,On_Time,2,7778019,122,Drimnagh - Ashington,Bus Átha Cliath – Dublin Bus,Drimnagh Road,National Stadium,53.331204,-6.279908
5198_1303,5198_117899,5444,8220DB001364,53.33129119873047,-6.279923916,59,59,12/16/2025 14:45,1,Minor_Delay,2,7778019,122,Drimnagh - Ashington,Bus Átha Cliath – Dublin Bus,Drimnagh Road,Dolphin Avenue,53.332346,-6.28806
5198_1303,5198_117899,5444,8220DB001366,53.33129119873047,-6.279923916,78,78,12/16/2025 14:45,1,Minor_Delay,2,7778019,122,Drimnagh - Ashington,Bus Átha Cliath – Dublin Bus,Drimnagh Road,Saint Andrews Centre,53.33515,-6.294315
5198_1303,5198_117899,5444,8220DB007438,53.33129119873047,-6.279923916,4,4,12/16/2025 14:45,1,Minor_Delay,2,7778019,122,Drimnagh - Ashington,Bus Átha Cliath – Dublin Bus,Drimnagh Road,Herberton Drive,53.331936,-6.297746
5198_22375,5198_117927,5447,8220DB007890,53.33947754,-6.320663929,0,0,12/16/2025 14:45,0,On_Time,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,Castleforbes Road,53.348964,-6.231907
5198_22375,5198_117927,5447,8220DB007842,53.33947754,-6.320663929,161,161,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,New Wapping Street,53.347654,-6.235394
5198_22375,5198_117927,5447,8220DB007611,53.33947754,-6.320663929,204,204,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,North Wall Quay,53.34727,-6.23661
5198_22375,5198_117927,5447,8220DB007398,53.33947754,-6.320663929,144,144,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,Convention Centre,53.347499,-6.239853
5198_22375,5198_117927,5447,8220DB007397,53.33947754,-6.320663929,210,210,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,Samuel Beckett Bridge,53.347694,-6.2433
5198_22375,5198_117927,5447,8220DB006252,53.33947754,-6.320663929,142,142,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,Sean O'Casey Bridge,53.347965,-6.247044
5198_22375,5198_117927,5447,8220DB000303,53.33947754,-6.320663929,49,49,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,Eden Quay,53.34806,-6.255992
5198_22375,5198_117927,5447,8220DB007889,53.33947754,-6.320663929,68,68,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,Burgh Quay,53.347076,-6.258135
5198_22375,5198_117927,5447,8220DB007891,53.33947754,-6.320663929,16,16,12/16/2025 14:45,1,Minor_Delay,4,7778019,G1,Red Cow LUAS - Spencer Dock,Bus Átha Cliath – Dublin Bus,Red Cow Luas,Wellington Quay,53.345428,-6.266584
